sector,coordinates,latitude,longitude
1,"28.3663° N, 76.9456° E",28.3663,76.9456
2,"28.5095° N, 77.0320° E",28.5095,77.032
3,"28.4909° N, 77.0176° E",28.4909,77.0176
4,"28.4738° N, 77.0107° E",28.4738,77.0107
5,"28.4794° N, 77.0176° E",28.4794,77.0176
6,"28.4745° N, 77.0262° E",28.4745,77.0262
7,"28.4644° N, 77.0143° E",28.4644,77.0143
8,"28.3738° N, 76.8970° E",28.3738,76.897
9,"28.4603° N, 77.0000° E",28.4603,77.0
10,"28.4537° N, 77.0009° E",28.4537,77.0009
10a,"28.4469° N, 77.0106° E",28.4469,77.0106
11,"28.4531° N, 77.0202° E",28.4531,77.0202
12,"28.4723° N, 77.0320° E",28.4723,77.032
13,"28.4757° N, 77.0392° E",28.4757,77.0392
14,"28.4711° N, 77.0454° E",28.4711,77.0454
15,"28.4621° N, 77.0464° E",28.4621,77.0464
16,"28.4684° N, 77.0521° E",28.4684,77.0521
17,"28.4791° N, 77.0608° E",28.4791,77.0608
17a,"28.4785° N, 77.0600° E",28.4785,77.06
17b,"28.4806° N, 77.0663° E",28.4806,77.0663
18,"28.4908° N, 77.0690° E",28.4908,77.069
19,"28.5040° N, 77.0748° E",28.504,77.0748
20,"28.5106° N, 77.0857° E",28.5106,77.0857
21,"28.5134° N, 77.0723° E",28.5134,77.0723
22,"28.5072° N, 77.0640° E",28.5072,77.064
23,"28.5121° N, 77.0478° E",28.5121,77.0478
24,"28.4939° N, 77.1038° E",28.4939,77.1038
25,"28.4844° N, 77.0860° E",28.4844,77.086
26,"28.4757° N, 77.1032° E",28.4757,77.1032
27,"28.4658° N, 77.0917° E",28.4658,77.0917
28,"28.4728° N, 77.0865° E",28.4728,77.0865
29,"28.4669° N, 77.0663° E",28.4669,77.0663
30,"28.4604° N, 77.0579° E",28.4604,77.0579
31,"28.4528° N, 77.0498° E",28.4528,77.0498
32,"28.4472° N, 77.0406° E",28.4472,77.0406
33,"28.4420° N, 77.0207° E",28.442,77.0207
34,"28.4294° N, 77.0048° E",28.4294,77.0048
35,"28.4155° N, 77.0022° E",28.4155,77.0022
36,"28.4160° N, 76.9914° E",28.416,76.9914
37,"28.4375° N, 76.9999° E",28.4375,76.9999
37a,"28.4419° N, 76.9924° E",28.4419,76.9924
37c,"28.4515° N, 76.9882° E",28.4515,76.9882
37d,"28.4478° N, 76.9703° E",28.4478,76.9703
38,"28.4347° N, 77.0430° E",28.4347,77.043
39,"28.4434° N, 77.0515° E",28.4434,77.0515
40,"28.4498° N, 77.0567° E",28.4498,77.0567
41,"28.4557° N, 77.0632° E",28.4557,77.0632
42,"28.4576° N, 77.1020° E",28.4576,77.102
43,"28.4629° N, 77.0772° E",28.4629,77.0772
44,"28.4485° N, 77.0759° E",28.4485,77.0759
45,"28.4466° N, 77.0660° E",28.4466,77.066
46,"28.4374° N, 77.0586° E",28.4374,77.0586
47,"28.4276° N, 77.0492° E",28.4276,77.0492
48,"28.4177° N, 77.0359° E",28.4177,77.0359
49,"28.4121° N, 77.0480° E",28.4121,77.048
50,"28.4178° N, 77.0628° E",28.4178,77.0628
51,"28.4320° N, 77.0686° E",28.432,77.0686
52,"28.4379° N, 77.0785° E",28.4379,77.0785
53,"28.4433° N, 77.0948° E",28.4433,77.0948
54,"28.4348° N, 77.1089° E",28.4348,77.1089
55,"28.4281° N, 77.1100° E",28.4281,77.11
56,"28.4245° N, 77.0991° E",28.4245,77.0991
57,"28.4232° N, 77.0752° E",28.4232,77.0752
58,"28.4200° N, 77.1105° E",28.42,77.1105
59,"28.4051° N, 77.1097° E",28.4051,77.1097
60,"28.4003° N, 77.0975° E",28.4003,77.0975
61,"28.4050° N, 77.0963° E",28.405,77.0963
62,"28.4139° N, 77.0886° E",28.4139,77.0886
63,"28.3971° N, 77.0867° E",28.3971,77.0867
63a,"28.3923° N, 77.0888° E",28.3923,77.0888
64,"28.3903° N, 77.0752° E",28.3903,77.0752
65,"28.4030° N, 77.0690° E",28.403,77.069
66,"28.3925° N, 77.0541° E",28.3925,77.0541
67,"28.3859° N, 77.0608° E",28.3859,77.0608
67a,"28.3960° N, 77.0372° E",28.396,77.0372
68,"28.3853° N, 77.0484° E",28.3853,77.0484
69,"28.3966° N, 77.0341° E",28.3966,77.0341
70,"28.3968° N, 77.0233° E",28.3968,77.0233
71,"28.4104° N, 77.0281° E",28.4104,77.0281
72,"28.4225° N, 77.0211° E",28.4225,77.0211
73,"28.4072° N, 77.0118° E",28.4072,77.0118
74,"28.4158° N, 77.0118° E",28.4158,77.0118
75,"28.3925° N, 77.0089° E",28.3925,77.0089
76,"28.3935° N, 76.9888° E",28.3935,76.9888
77,"28.3801° N, 76.9845° E",28.3801,76.9845
78,"28.3733° N, 76.9729° E",28.3733,76.9729
79,"28.3624° N, 76.9787° E",28.3624,76.9787
80,"28.3659° N, 76.9557° E",28.3659,76.9557
81,"28.3867° N, 76.9485° E",28.3867,76.9485
82,"28.3935° N, 76.9600° E",28.3935,76.96
82a,"28.3858° N, 76.9686° E",28.3858,76.9686
83,"28.3986° N, 76.9647° E",28.3986,76.9647
84,"28.3979° N, 76.9736° E",28.3979,76.9736
85,"28.4042° N, 76.9513° E",28.4042,76.9513
86,"28.3986° N, 76.9384° E",28.3986,76.9384
87,"28.3936° N, 76.9312° E",28.3936,76.9312
88,"28.4220° N, 76.9571° E",28.422,76.9571
88a,"28.4347° N, 76.9557° E",28.4347,76.9557
88b,"28.4446° N, 76.9542° E",28.4446,76.9542
89,"28.4253° N, 76.9439° E",28.4253,76.9439
90,"28.4085° N, 76.9369° E",28.4085,76.9369
91,"28.4014° N, 76.9225° E",28.4014,76.9225
92,"28.4079° N, 76.9153° E",28.4079,76.9153
93,"28.4153° N, 76.9326° E",28.4153,76.9326
94,"28.4223° N, 76.9312° E",28.4223,76.9312
95,"28.4172° N, 76.9081° E",28.4172,76.9081
96,"28.3966° N, 76.8735° E",28.3966,76.8735
97,"28.4086° N, 76.8793° E",28.4086,76.8793
98,"28.4192° N, 76.8995° E",28.4192,76.8995
99,"28.4640° N, 76.9614° E",28.464,76.9614
99a,"28.4561° N, 76.9542° E",28.4561,76.9542
100,"28.4613° N, 76.9708° E",28.4613,76.9708
101,"28.4672° N, 76.9801° E",28.4672,76.9801
102,"28.4750° N, 76.9715° E",28.475,76.9715
103,"28.4949° N, 76.9845° E",28.4949,76.9845
104,"28.4788° N, 76.9960° E",28.4788,76.996
105,"28.4952° N, 77.0114° E",28.4952,77.0114
106,"28.5007° N, 77.0003° E",28.5007,77.0003
107,"28.5052° N, 76.9729° E",28.5052,76.9729
108,"28.5134° N, 76.9830° E",28.5134,76.983
109,"28.5073° N, 77.0089° E",28.5073,77.0089
110,"28.5145° N, 77.0197° E",28.5145,77.0197
111,"28.5238° N, 77.0320° E",28.5238,77.032
112,"28.5189° N, 77.0183° E",28.5189,77.0183
113,"28.5287° N, 77.0233° E",28.5287,77.0233
114,"28.5334° N, 77.0118° E",28.5334,77.0118
115,"28.5385° N, 77.0061° E",28.5385,77.0061
gwal pahari,"28.4484° N, 77.0210° E",28.4484,77.021
manesar,"28.3515° N, 76.9428° E",28.3515,76.9428
10b,"28.4450° N, 76.9953° E",28.445,76.9953
110a,"28.5178° N, 77.0291° E",28.5178,77.0291
23a,"28.5054° N, 77.0493° E",28.5054,77.0493
26a,"28.4690° N, 77.0992° E",28.469,77.0992
36a,"28.4147° N, 76.9780° E",28.4147,76.978
37b,"28.4391° N, 76.9859° E",28.4391,76.9859
3a,"28.4810° N, 77.0068° E",28.481,77.0068
70a,"28.3845° N, 77.0226° E",28.3845,77.0226
75a,"28.3936° N, 76.9986° E",28.3936,76.9986
81a,"28.3786° N, 76.9542° E",28.3786,76.9542
89a,"28.4336° N, 76.9441° E",28.4336,76.9441
95a,"28.4272° N, 76.9225° E",28.4272,76.9225
